time,open,high,low,close,tick_volume,spread,real_volume
2024-09-25 12:45:00,2656.34,2657.25,2655.95,2656.9,448,33,0
2024-09-25 12:50:00,2656.9,2656.96,2655.65,2655.69,499,35,0
2024-09-25 12:55:00,2655.67,2657.21,2655.2,2657.01,629,34,0
2024-09-25 13:00:00,2657.03,2657.8,2656.09,2656.13,520,31,0
2024-09-25 13:05:00,2656.17,2657.58,2655.92,2657.14,552,33,0
2024-09-25 13:10:00,2657.1,2657.1,2655.66,2655.85,466,36,0
2024-09-25 13:15:00,2655.82,2657.22,2655.62,2656.32,449,35,0
2024-09-25 13:20:00,2656.29,2657.25,2655.83,2656.31,453,31,0
2024-09-25 13:25:00,2656.33,2658.27,2656.23,2657.96,547,34,0
2024-09-25 13:30:00,2657.95,2658.25,2657.21,2657.35,310,33,0
2024-09-25 13:35:00,2657.36,2658.1,2656.7,2657.21,382,31,0
2024-09-25 13:40:00,2657.2,2657.68,2656.63,2656.76,573,32,0
2024-09-25 13:45:00,2656.78,2657.28,2656.61,2657.26,440,35,0
2024-09-25 13:50:00,2657.29,2658.07,2656.09,2656.67,561,34,0
2024-09-25 13:55:00,2656.68,2656.68,2654.44,2655.66,407,30,0
2024-09-25 14:00:00,2655.71,2656.12,2654.98,2655.83,359,30,0
2024-09-25 14:05:00,2655.82,2656.69,2655.74,2656.55,309,34,0
2024-09-25 14:10:00,2656.57,2656.73,2655.16,2655.59,547,33,0
2024-09-25 14:15:00,2655.55,2655.74,2655.07,2655.4,651,32,0
2024-09-25 14:20:00,2655.39,2657.12,2655.39,2656.79,582,32,0
2024-09-25 14:25:00,2656.8,2656.8,2655.34,2655.62,602,33,0
2024-09-25 14:30:00,2655.61,2655.61,2653.97,2654.83,459,33,0
2024-09-25 14:35:00,2654.84,2655.96,2654.81,2655.62,544,34,0
2024-09-25 14:40:00,2655.6,2657.68,2655.6,2657.24,646,34,0
2024-09-25 14:45:00,2657.25,2657.66,2656.25,2656.37,532,33,0
2024-09-25 14:50:00,2656.38,2657.59,2656.37,2657.58,571,34,0
2024-09-25 14:55:00,2657.55,2658.15,2656.76,2657.56,512,34,0
2024-09-25 15:00:00,2657.53,2659.85,2657.03,2659.72,674,34,0
2024-09-25 15:05:00,2659.72,2660.78,2658.16,2658.47,713,32,0
2024-09-25 15:10:00,2658.43,2659.21,2657.91,2659.0,736,32,0
2024-09-25 15:15:00,2659.01,2660.82,2658.77,2659.12,693,30,0
2024-09-25 15:20:00,2659.13,2659.13,2657.12,2658.24,714,33,0
2024-09-25 15:25:00,2658.23,2659.76,2657.86,2659.64,665,34,0
2024-09-25 15:30:00,2659.65,2660.91,2659.07,2659.39,718,31,0
2024-09-25 15:35:00,2659.39,2659.92,2657.78,2658.42,671,33,0
2024-09-25 15:40:00,2658.31,2659.14,2657.98,2658.05,577,34,0
2024-09-25 15:45:00,2658.03,2659.08,2657.53,2658.92,582,32,0
2024-09-25 15:50:00,2658.91,2660.44,2658.61,2659.16,621,33,0
2024-09-25 15:55:00,2659.16,2659.56,2658.0,2659.46,531,35,0
2024-09-25 16:00:00,2659.41,2662.36,2658.36,2661.69,841,33,0
2024-09-25 16:05:00,2661.71,2665.08,2661.16,2664.27,905,30,0
2024-09-25 16:10:00,2664.29,2664.67,2662.37,2663.31,737,30,0
2024-09-25 16:15:00,2663.28,2664.83,2662.42,2664.76,838,33,0
2024-09-25 16:20:00,2664.8,2665.14,2663.88,2664.53,690,32,0
2024-09-25 16:25:00,2664.58,2665.84,2664.0,2664.44,740,32,0
2024-09-25 16:30:00,2664.46,2664.98,2661.29,2663.08,872,30,0
2024-09-25 16:35:00,2663.25,2665.42,2663.11,2665.16,802,30,0
2024-09-25 16:40:00,2665.24,2665.49,2660.24,2662.29,904,30,0
2024-09-25 16:45:00,2662.3,2666.07,2662.3,2664.06,887,30,0
2024-09-25 16:50:00,2664.03,2664.92,2662.24,2664.71,782,32,0
2024-09-25 16:55:00,2664.69,2664.73,2662.76,2664.41,594,32,0
2024-09-25 17:00:00,2664.41,2665.34,2661.4,2664.43,893,30,0
2024-09-25 17:05:00,2664.52,2667.38,2663.66,2666.15,831,33,0
2024-09-25 17:10:00,2666.05,2666.47,2662.59,2663.42,728,30,0
2024-09-25 17:15:00,2663.37,2664.58,2663.37,2664.0,691,34,0
2024-09-25 17:20:00,2663.86,2665.94,2663.01,2665.25,828,33,0
2024-09-25 17:25:00,2665.3,2666.21,2664.59,2666.01,731,32,0
2024-09-25 17:30:00,2666.04,2666.75,2664.69,2666.37,794,30,0
2024-09-25 17:35:00,2666.36,2667.53,2662.29,2663.43,779,30,0
2024-09-25 17:40:00,2663.38,2664.3,2661.4,2661.79,828,30,0
2024-09-25 17:45:00,2661.78,2662.14,2658.6,2660.48,960,34,0
2024-09-25 17:50:00,2660.47,2660.76,2654.11,2658.42,1022,30,0
2024-09-25 17:55:00,2658.43,2659.01,2656.94,2659.01,869,32,0
2024-09-25 18:00:00,2659.1,2659.7,2656.92,2658.25,645,31,0
2024-09-25 18:05:00,2658.25,2659.53,2657.0,2658.45,846,30,0
2024-09-25 18:10:00,2658.46,2660.93,2657.87,2660.17,881,30,0
2024-09-25 18:15:00,2660.17,2660.48,2658.52,2659.29,731,31,0
2024-09-25 18:20:00,2659.28,2660.0,2657.49,2657.9,725,30,0
2024-09-25 18:25:00,2657.85,2658.49,2656.43,2657.45,752,32,0
2024-09-25 18:30:00,2657.47,2657.9,2655.38,2656.58,672,33,0
2024-09-25 18:35:00,2656.59,2659.91,2656.3,2659.08,618,33,0
2024-09-25 18:40:00,2659.08,2659.56,2657.84,2658.18,536,33,0
2024-09-25 18:45:00,2658.27,2658.73,2656.42,2658.46,499,32,0
2024-09-25 18:50:00,2658.43,2659.05,2657.32,2657.8,467,33,0
2024-09-25 18:55:00,2657.79,2658.38,2657.2,2657.9,546,33,0
2024-09-25 19:00:00,2657.76,2658.84,2657.35,2658.43,566,32,0
2024-09-25 19:05:00,2658.41,2658.81,2656.04,2656.42,543,33,0
2024-09-25 19:10:00,2656.4,2657.26,2654.93,2655.81,406,30,0
2024-09-25 19:15:00,2655.81,2656.1,2654.56,2654.78,464,33,0
2024-09-25 19:20:00,2654.76,2656.18,2652.58,2655.32,565,32,0
2024-09-25 19:25:00,2655.31,2656.17,2654.65,2654.68,386,30,0
2024-09-25 19:30:00,2654.68,2655.35,2653.36,2654.67,429,30,0
2024-09-25 19:35:00,2654.52,2654.66,2653.25,2654.09,435,33,0
2024-09-25 19:40:00,2654.09,2654.82,2652.34,2652.73,457,32,0
2024-09-25 19:45:00,2652.77,2652.78,2649.89,2651.78,677,33,0
2024-09-25 19:50:00,2651.78,2653.73,2651.67,2652.87,685,34,0
2024-09-25 19:55:00,2652.87,2654.39,2652.4,2653.69,622,32,0
2024-09-25 20:00:00,2653.68,2655.17,2653.17,2654.7,487,30,0
2024-09-25 20:05:00,2654.75,2655.96,2653.64,2653.87,388,32,0
2024-09-25 20:10:00,2653.92,2655.14,2653.62,2655.1,463,30,0
2024-09-25 20:15:00,2655.1,2656.83,2655.09,2656.71,503,30,0
2024-09-25 20:20:00,2656.7,2658.49,2656.43,2658.31,408,30,0
2024-09-25 20:25:00,2658.28,2660.71,2658.04,2660.45,476,30,0
2024-09-25 20:30:00,2660.16,2662.46,2660.16,2662.14,632,32,0
2024-09-25 20:35:00,2662.18,2663.09,2661.82,2662.83,456,30,0
2024-09-25 20:40:00,2662.83,2662.85,2661.73,2661.97,468,30,0
2024-09-25 20:45:00,2661.98,2662.1,2660.89,2662.1,435,32,0
2024-09-25 20:50:00,2662.1,2662.87,2661.69,2661.71,444,35,0
2024-09-25 20:55:00,2661.69,2662.08,2660.67,2660.74,466,30,0
2024-09-25 21:00:00,2660.73,2661.09,2659.64,2661.0,380,33,0
2024-09-25 21:05:00,2660.98,2661.52,2660.31,2660.5,256,35,0
2024-09-25 21:10:00,2660.49,2660.83,2659.76,2660.19,310,33,0
2024-09-25 21:15:00,2660.15,2660.44,2659.63,2659.64,305,35,0
2024-09-25 21:20:00,2659.59,2659.98,2659.23,2659.59,263,34,0
2024-09-25 21:25:00,2659.61,2661.31,2659.59,2661.21,267,35,0
2024-09-25 21:30:00,2661.33,2661.79,2660.65,2660.86,225,35,0
2024-09-25 21:35:00,2660.76,2661.43,2660.48,2660.61,219,36,0
2024-09-25 21:40:00,2660.63,2660.63,2659.42,2659.51,262,30,0
2024-09-25 21:45:00,2659.5,2660.32,2659.37,2660.31,251,35,0
2024-09-25 21:50:00,2660.32,2660.44,2659.37,2660.03,273,35,0
2024-09-25 21:55:00,2660.02,2660.52,2659.79,2660.51,281,36,0
2024-09-25 22:00:00,2660.52,2661.05,2660.01,2660.96,333,33,0
2024-09-25 22:05:00,2660.98,2661.28,2660.64,2660.91,257,35,0
2024-09-25 22:10:00,2660.92,2661.16,2660.61,2660.75,264,34,0
2024-09-25 22:15:00,2660.75,2661.22,2660.48,2661.05,243,36,0
2024-09-25 22:20:00,2661.03,2661.52,2660.97,2661.52,219,34,0
2024-09-25 22:25:00,2661.51,2661.64,2660.59,2660.7,219,33,0
2024-09-25 22:30:00,2660.68,2660.69,2659.91,2660.22,265,34,0
2024-09-25 22:35:00,2660.23,2660.65,2659.68,2659.97,267,35,0
2024-09-25 22:40:00,2659.96,2660.1,2659.5,2659.7,279,36,0
2024-09-25 22:45:00,2659.74,2660.59,2659.57,2660.35,212,35,0
2024-09-25 22:50:00,2660.34,2660.49,2659.74,2659.89,259,36,0
2024-09-25 22:55:00,2659.9,2660.26,2659.76,2659.85,434,33,0
2024-09-25 23:00:00,2659.92,2660.42,2659.83,2660.01,261,38,0
2024-09-25 23:05:00,2660.03,2660.03,2659.53,2659.66,181,30,0
2024-09-25 23:10:00,2659.65,2660.06,2659.47,2659.75,207,35,0
2024-09-25 23:15:00,2659.73,2659.9,2659.35,2659.5,156,34,0
2024-09-25 23:20:00,2659.44,2659.51,2659.02,2659.33,137,35,0
2024-09-25 23:25:00,2659.32,2659.54,2658.88,2658.94,153,30,0
2024-09-25 23:30:00,2658.94,2659.04,2657.65,2657.73,216,33,0
2024-09-25 23:35:00,2657.73,2657.77,2657.17,2657.46,127,31,0
2024-09-25 23:40:00,2657.45,2657.59,2656.67,2657.24,203,31,0
2024-09-25 23:45:00,2657.3,2658.01,2656.63,2657.87,264,35,0
2024-09-25 23:50:00,2657.86,2658.15,2656.41,2656.6,153,36,0
2024-09-25 23:55:00,2656.54,2657.29,2656.54,2657.02,99,48,0
2024-09-26 01:00:00,2656.66,2658.29,2656.49,2657.92,146,47,0
2024-09-26 01:05:00,2657.92,2658.0,2656.82,2656.85,181,69,0
2024-09-26 01:10:00,2656.78,2657.92,2656.78,2657.83,128,64,0
2024-09-26 01:15:00,2657.88,2658.18,2657.68,2658.17,104,37,0
2024-09-26 01:20:00,2658.16,2659.12,2658.16,2658.94,133,30,0
2024-09-26 01:25:00,2658.94,2659.39,2658.88,2659.02,83,32,0
2024-09-26 01:30:00,2659.02,2659.19,2658.68,2658.97,126,44,0
2024-09-26 01:35:00,2658.98,2659.24,2658.67,2658.9,158,39,0
2024-09-26 01:40:00,2658.93,2659.22,2658.75,2659.18,154,37,0
2024-09-26 01:45:00,2659.18,2659.75,2659.12,2659.59,199,46,0
2024-09-26 01:50:00,2659.6,2659.67,2658.62,2658.73,130,30,0
2024-09-26 01:55:00,2658.74,2658.92,2658.12,2658.32,88,31,0
2024-09-26 02:00:00,2658.3,2658.6,2658.26,2658.36,97,31,0
2024-09-26 02:05:00,2658.42,2658.43,2657.79,2657.86,119,38,0
2024-09-26 02:10:00,2657.83,2658.06,2657.3,2657.31,193,32,0
2024-09-26 02:15:00,2657.3,2658.42,2657.3,2658.41,99,30,0
2024-09-26 02:20:00,2658.42,2659.14,2658.4,2659.0,139,33,0
2024-09-26 02:25:00,2658.97,2659.53,2658.96,2659.35,62,38,0
2024-09-26 02:30:00,2659.36,2659.36,2658.71,2658.71,66,42,0
2024-09-26 02:35:00,2658.71,2658.71,2658.38,2658.6,79,40,0
2024-09-26 02:40:00,2658.61,2658.99,2658.58,2658.95,75,35,0
2024-09-26 02:45:00,2658.9,2659.19,2658.25,2658.41,170,32,0
2024-09-26 02:50:00,2658.41,2658.43,2657.18,2657.2,213,31,0
2024-09-26 02:55:00,2657.2,2657.57,2656.31,2656.42,234,39,0
2024-09-26 03:00:00,2656.43,2657.3,2655.84,2656.76,308,30,0
2024-09-26 03:05:00,2656.75,2657.03,2655.8,2656.26,395,31,0
2024-09-26 03:10:00,2656.27,2656.93,2655.5,2655.65,294,30,0
2024-09-26 03:15:00,2655.65,2656.93,2655.57,2656.92,260,30,0
2024-09-26 03:20:00,2656.94,2656.98,2656.49,2656.84,177,30,0
2024-09-26 03:25:00,2656.83,2657.94,2656.83,2657.93,249,30,0
2024-09-26 03:30:00,2657.93,2658.79,2657.81,2658.66,208,30,0
2024-09-26 03:35:00,2658.67,2659.49,2658.32,2658.74,243,30,0
2024-09-26 03:40:00,2658.77,2659.1,2658.03,2659.09,252,40,0
2024-09-26 03:45:00,2659.14,2659.16,2658.18,2658.78,254,39,0
2024-09-26 03:50:00,2658.79,2660.41,2658.56,2659.03,356,34,0
2024-09-26 03:55:00,2659.02,2659.38,2658.62,2659.12,237,30,0
2024-09-26 04:00:00,2659.16,2660.43,2659.12,2659.85,564,30,0
2024-09-26 04:05:00,2659.9,2660.1,2658.71,2659.34,511,30,0
2024-09-26 04:10:00,2659.33,2661.03,2659.33,2660.71,386,30,0
2024-09-26 04:15:00,2660.72,2660.95,2658.65,2658.87,447,30,0
2024-09-26 04:20:00,2658.94,2660.4,2658.77,2659.46,485,30,0
2024-09-26 04:25:00,2659.52,2659.55,2657.77,2658.79,367,32,0
2024-09-26 04:30:00,2658.83,2659.13,2657.86,2658.83,460,34,0
2024-09-26 04:35:00,2658.82,2659.0,2657.82,2658.98,459,30,0
2024-09-26 04:40:00,2658.96,2660.02,2658.76,2659.42,534,37,0
2024-09-26 04:45:00,2659.45,2660.43,2659.19,2659.68,595,35,0
2024-09-26 04:50:00,2659.69,2659.7,2658.66,2658.91,779,30,0
2024-09-26 04:55:00,2658.9,2661.53,2658.9,2660.87,573,30,0
2024-09-26 05:00:00,2660.92,2660.94,2659.26,2659.29,496,33,0
2024-09-26 05:05:00,2659.3,2660.12,2658.88,2660.12,379,30,0
2024-09-26 05:10:00,2660.14,2660.53,2659.29,2659.42,299,31,0
2024-09-26 05:15:00,2659.44,2660.04,2658.88,2659.96,325,30,0
2024-09-26 05:20:00,2659.95,2660.47,2659.58,2660.47,351,30,0
2024-09-26 05:25:00,2660.45,2661.6,2660.42,2661.51,397,30,0
2024-09-26 05:30:00,2661.52,2661.64,2659.54,2660.07,669,30,0
2024-09-26 05:35:00,2660.06,2660.23,2659.3,2659.63,620,30,0
2024-09-26 05:40:00,2659.6,2659.93,2658.82,2659.54,763,30,0
2024-09-26 05:45:00,2659.53,2659.53,2657.22,2657.66,753,30,0
2024-09-26 05:50:00,2657.68,2658.21,2657.21,2658.02,689,30,0
2024-09-26 05:55:00,2658.04,2658.6,2657.4,2658.22,726,30,0
2024-09-26 06:00:00,2658.23,2658.95,2657.92,2658.0,693,30,0
2024-09-26 06:05:00,2657.99,2659.31,2657.74,2658.89,497,30,0
2024-09-26 06:10:00,2658.81,2659.99,2658.65,2659.76,481,30,0
2024-09-26 06:15:00,2659.74,2661.78,2659.62,2661.54,711,30,0
2024-09-26 06:20:00,2661.57,2661.85,2660.9,2661.69,591,30,0
2024-09-26 06:25:00,2661.69,2661.9,2660.83,2661.12,694,30,0
2024-09-26 06:30:00,2661.11,2662.0,2660.93,2661.49,403,30,0
2024-09-26 06:35:00,2661.47,2662.04,2661.27,2661.75,341,30,0
2024-09-26 06:40:00,2661.74,2661.87,2660.48,2660.58,380,30,0
2024-09-26 06:45:00,2660.59,2661.28,2660.44,2661.13,392,30,0
2024-09-26 06:50:00,2661.11,2661.94,2660.98,2661.89,385,30,0
2024-09-26 06:55:00,2661.9,2662.67,2661.36,2662.67,378,30,0
2024-09-26 07:00:00,2662.67,2663.06,2661.78,2661.98,319,30,0
2024-09-26 07:05:00,2661.96,2662.35,2660.94,2661.14,291,30,0
2024-09-26 07:10:00,2661.16,2661.53,2660.86,2661.49,236,31,0
2024-09-26 07:15:00,2661.49,2662.44,2661.48,2661.9,317,30,0
2024-09-26 07:20:00,2661.95,2661.97,2661.49,2661.86,218,30,0
2024-09-26 07:25:00,2661.94,2662.41,2661.78,2662.02,291,30,0
2024-09-26 07:30:00,2662.01,2662.02,2661.63,2661.84,187,30,0
2024-09-26 07:35:00,2661.84,2661.87,2661.03,2661.04,236,30,0
2024-09-26 07:40:00,2661.03,2661.2,2660.82,2661.05,235,30,0
2024-09-26 07:45:00,2661.05,2661.36,2660.85,2660.86,212,31,0
2024-09-26 07:50:00,2660.86,2661.11,2660.44,2660.48,348,30,0
2024-09-26 07:55:00,2660.47,2661.01,2660.31,2660.79,391,30,0
2024-09-26 08:00:00,2660.78,2660.78,2659.9,2660.12,344,30,0
2024-09-26 08:05:00,2660.11,2661.42,2660.05,2661.02,328,30,0
2024-09-26 08:10:00,2661.02,2662.21,2661.02,2662.06,464,30,0
2024-09-26 08:15:00,2662.05,2662.4,2661.69,2662.22,593,30,0
2024-09-26 08:20:00,2662.24,2662.71,2662.13,2662.69,617,30,0
2024-09-26 08:25:00,2662.67,2663.42,2662.19,2663.42,563,30,0
2024-09-26 08:30:00,2663.43,2663.51,2661.7,2663.32,849,30,0
2024-09-26 08:35:00,2663.32,2663.32,2660.93,2661.24,801,30,0
2024-09-26 08:40:00,2661.24,2662.71,2660.81,2662.69,650,30,0
2024-09-26 08:45:00,2662.68,2663.4,2661.73,2662.84,658,30,0
2024-09-26 08:50:00,2662.84,2662.92,2660.26,2661.43,688,30,0
2024-09-26 08:55:00,2661.44,2661.98,2661.2,2661.54,590,30,0
2024-09-26 09:00:00,2661.54,2661.74,2660.4,2660.95,482,30,0
2024-09-26 09:05:00,2661.05,2661.34,2660.35,2660.56,557,33,0
2024-09-26 09:10:00,2660.58,2660.79,2658.35,2658.76,753,34,0
2024-09-26 09:15:00,2658.71,2660.23,2658.06,2660.14,714,32,0
2024-09-26 09:20:00,2660.13,2661.58,2659.81,2661.47,693,35,0
2024-09-26 09:25:00,2661.47,2661.64,2659.3,2661.08,808,34,0
2024-09-26 09:30:00,2661.08,2662.01,2660.48,2660.78,708,30,0
2024-09-26 09:35:00,2660.77,2661.8,2660.58,2660.99,667,34,0
2024-09-26 09:40:00,2661.04,2661.52,2660.48,2661.32,623,32,0
2024-09-26 09:45:00,2661.31,2662.07,2661.08,2661.17,640,32,0
2024-09-26 09:50:00,2661.18,2661.88,2661.12,2661.63,497,34,0
2024-09-26 09:55:00,2661.63,2662.65,2661.54,2661.8,639,33,0
2024-09-26 10:00:00,2661.96,2664.15,2661.84,2663.72,678,31,0
2024-09-26 10:05:00,2663.48,2663.93,2662.21,2662.69,705,31,0
2024-09-26 10:10:00,2662.69,2662.8,2660.56,2660.72,547,32,0
2024-09-26 10:15:00,2660.74,2661.24,2659.84,2660.47,546,33,0
2024-09-26 10:20:00,2660.51,2661.05,2659.6,2661.02,517,34,0
2024-09-26 10:25:00,2661.03,2662.37,2660.42,2662.08,447,32,0
2024-09-26 10:30:00,2662.07,2663.35,2661.1,2663.12,580,33,0
2024-09-26 10:35:00,2663.07,2663.95,2662.5,2663.66,554,33,0
2024-09-26 10:40:00,2663.54,2664.08,2663.38,2663.95,499,32,0
2024-09-26 10:45:00,2663.92,2665.72,2663.55,2665.42,597,34,0
2024-09-26 10:50:00,2665.41,2666.67,2664.83,2666.03,618,31,0
2024-09-26 10:55:00,2666.05,2666.99,2664.64,2664.82,665,30,0
2024-09-26 11:00:00,2664.78,2666.18,2664.74,2665.75,566,31,0
2024-09-26 11:05:00,2665.82,2667.83,2665.6,2666.71,606,32,0
2024-09-26 11:10:00,2666.7,2666.85,2665.02,2666.33,432,31,0
2024-09-26 11:15:00,2666.34,2668.33,2666.26,2667.93,623,32,0
2024-09-26 11:20:00,2667.9,2669.72,2666.55,2666.6,750,35,0
2024-09-26 11:25:00,2666.56,2669.46,2666.47,2669.04,638,32,0
2024-09-26 11:30:00,2668.99,2670.09,2668.75,2669.82,514,30,0
2024-09-26 11:35:00,2669.82,2670.24,2669.17,2670.1,553,33,0
2024-09-26 11:40:00,2670.11,2670.63,2669.1,2669.2,495,32,0
2024-09-26 11:45:00,2669.19,2669.88,2668.76,2668.9,492,30,0
2024-09-26 11:50:00,2669.02,2669.07,2667.37,2668.04,564,32,0
2024-09-26 11:55:00,2667.99,2669.15,2667.37,2669.14,737,34,0
2024-09-26 12:00:00,2669.15,2669.36,2668.23,2668.78,587,35,0
2024-09-26 12:05:00,2668.76,2669.04,2667.4,2667.52,701,30,0
2024-09-26 12:10:00,2667.52,2668.65,2667.52,2668.09,512,30,0
2024-09-26 12:15:00,2668.08,2669.93,2667.85,2668.85,552,34,0
2024-09-26 12:20:00,2668.84,2669.3,2667.89,2668.22,543,33,0
2024-09-26 12:25:00,2668.14,2669.24,2667.78,2668.89,502,33,0
2024-09-26 12:30:00,2668.82,2669.46,2667.23,2667.64,583,31,0
2024-09-26 12:35:00,2667.64,2668.34,2667.06,2668.34,446,30,0
2024-09-26 12:40:00,2668.37,2668.74,2667.91,2668.01,371,33,0
2024-09-26 12:45:00,2668.02,2668.68,2667.98,2668.55,402,32,0
2024-09-26 12:50:00,2668.5,2668.54,2667.48,2667.7,421,31,0
2024-09-26 12:55:00,2667.71,2669.13,2667.49,2668.92,339,32,0
2024-09-26 13:00:00,2668.92,2669.8,2668.78,2668.98,439,34,0
2024-09-26 13:05:00,2668.99,2669.68,2667.57,2667.69,507,32,0
2024-09-26 13:10:00,2667.69,2669.43,2667.57,2669.37,520,32,0
2024-09-26 13:15:00,2669.38,2670.3,2668.84,2670.26,522,30,0
2024-09-26 13:20:00,2670.27,2673.72,2670.16,2671.12,829,30,0
2024-09-26 13:25:00,2671.15,2671.63,2670.13,2670.13,588,32,0
2024-09-26 13:30:00,2670.15,2672.13,2669.83,2671.76,559,31,0
2024-09-26 13:35:00,2671.77,2672.76,2670.6,2672.08,693,33,0
2024-09-26 13:40:00,2672.1,2674.32,2671.34,2674.22,705,32,0
2024-09-26 13:45:00,2674.24,2675.41,2673.66,2675.06,772,30,0
2024-09-26 13:50:00,2675.02,2675.72,2674.88,2675.01,560,32,0
2024-09-26 13:55:00,2675.0,2675.02,2672.71,2672.8,618,33,0
2024-09-26 14:00:00,2672.73,2676.93,2672.37,2676.91,791,31,0
2024-09-26 14:05:00,2676.96,2679.17,2676.28,2678.82,873,30,0
2024-09-26 14:10:00,2678.8,2678.98,2677.16,2678.35,673,32,0
2024-09-26 14:15:00,2678.36,2680.28,2678.15,2678.64,674,33,0
2024-09-26 14:20:00,2678.69,2679.2,2676.34,2678.5,682,34,0
2024-09-26 14:25:00,2678.49,2678.58,2676.82,2678.18,699,32,0
2024-09-26 14:30:00,2678.15,2680.58,2678.13,2679.79,594,31,0
2024-09-26 14:35:00,2679.74,2685.68,2679.44,2685.68,822,30,0
2024-09-26 14:40:00,2685.68,2685.68,2681.72,2682.26,876,31,0
2024-09-26 14:45:00,2682.29,2685.4,2682.09,2684.49,731,30,0
2024-09-26 14:50:00,2684.48,2685.58,2683.83,2684.04,737,30,0
2024-09-26 14:55:00,2684.0,2684.15,2681.93,2682.86,700,34,0
2024-09-26 15:00:00,2682.86,2684.35,2681.78,2682.08,723,30,0
2024-09-26 15:05:00,2682.07,2682.08,2678.75,2679.14,707,30,0
2024-09-26 15:10:00,2678.98,2679.08,2673.43,2677.13,887,30,0
2024-09-26 15:15:00,2677.12,2678.2,2674.65,2678.04,800,33,0
2024-09-26 15:20:00,2678.0,2679.76,2677.3,2678.64,761,33,0
2024-09-26 15:25:00,2678.8,2680.11,2677.35,2678.35,629,32,0
2024-09-26 15:30:00,2678.3,2679.09,2670.8,2671.66,989,30,0
2024-09-26 15:35:00,2671.89,2674.62,2669.72,2670.44,980,30,0
2024-09-26 15:40:00,2670.69,2673.83,2668.64,2673.66,937,32,0
2024-09-26 15:45:00,2673.26,2677.17,2672.95,2675.64,996,30,0
2024-09-26 15:50:00,2675.44,2679.81,2675.2,2678.77,910,32,0
2024-09-26 15:55:00,2678.76,2679.28,2676.81,2677.46,859,31,0
2024-09-26 16:00:00,2677.43,2679.77,2670.73,2671.75,1065,32,0
2024-09-26 16:05:00,2671.74,2673.96,2669.72,2670.97,1043,30,0
2024-09-26 16:10:00,2671.1,2671.1,2663.76,2663.99,1058,30,0
2024-09-26 16:15:00,2664.03,2667.88,2659.76,2660.98,1014,30,0
2024-09-26 16:20:00,2661.05,2664.16,2659.65,2663.67,901,32,0
2024-09-26 16:25:00,2663.62,2668.02,2661.16,2667.93,1021,30,0
2024-09-26 16:30:00,2667.92,2669.21,2664.13,2668.19,1030,30,0
2024-09-26 16:35:00,2668.18,2669.62,2661.03,2661.85,1014,30,0
2024-09-26 16:40:00,2661.99,2665.6,2660.13,2663.69,1059,30,0
2024-09-26 16:45:00,2663.67,2665.02,2658.58,2658.78,1000,30,0
2024-09-26 16:50:00,2658.79,2660.35,2654.87,2660.16,1055,30,0
2024-09-26 16:55:00,2660.23,2662.28,2658.65,2660.78,804,30,0
2024-09-26 17:00:00,2660.62,2665.04,2659.64,2662.79,964,30,0
2024-09-26 17:05:00,2663.13,2665.06,2660.56,2664.89,943,30,0
2024-09-26 17:10:00,2664.99,2667.23,2663.66,2666.44,920,30,0
2024-09-26 17:15:00,2666.42,2668.81,2664.96,2668.15,849,30,0
2024-09-26 17:20:00,2668.17,2668.39,2665.63,2666.09,842,30,0
2024-09-26 17:25:00,2666.08,2666.31,2663.09,2664.62,879,30,0
2024-09-26 17:30:00,2664.72,2667.39,2664.32,2667.33,938,30,0
2024-09-26 17:35:00,2667.34,2668.62,2666.15,2668.4,724,32,0
2024-09-26 17:40:00,2668.33,2669.67,2664.44,2665.27,926,30,0
2024-09-26 17:45:00,2665.4,2667.94,2665.4,2666.87,901,30,0
2024-09-26 17:50:00,2666.93,2667.08,2665.16,2666.28,819,30,0
2024-09-26 17:55:00,2666.32,2667.16,2665.1,2665.98,884,30,0
2024-09-26 18:00:00,2665.95,2667.09,2662.61,2665.62,959,30,0
2024-09-26 18:05:00,2665.49,2666.96,2664.31,2666.86,808,30,0
2024-09-26 18:10:00,2666.87,2667.57,2665.59,2666.32,816,33,0
2024-09-26 18:15:00,2666.46,2667.61,2665.13,2666.18,771,30,0
2024-09-26 18:20:00,2666.09,2670.11,2665.68,2669.91,715,32,0
2024-09-26 18:25:00,2669.83,2670.32,2668.86,2669.69,776,30,0
2024-09-26 18:30:00,2669.93,2673.24,2669.43,2672.57,628,34,0
2024-09-26 18:35:00,2672.49,2672.49,2670.05,2671.51,570,30,0
2024-09-26 18:40:00,2671.48,2672.38,2670.46,2672.2,637,35,0
2024-09-26 18:45:00,2672.19,2672.87,2671.27,2671.64,559,32,0
2024-09-26 18:50:00,2671.58,2671.85,2670.1,2671.5,517,34,0
2024-09-26 18:55:00,2671.52,2672.61,2671.27,2671.53,585,34,0
2024-09-26 19:00:00,2671.48,2672.61,2668.93,2669.39,678,33,0
2024-09-26 19:05:00,2669.39,2669.39,2665.51,2666.61,758,30,0
2024-09-26 19:10:00,2666.68,2667.72,2663.03,2664.35,706,30,0
2024-09-26 19:15:00,2664.37,2669.2,2664.37,2668.77,689,31,0
2024-09-26 19:20:00,2668.66,2668.91,2665.79,2667.46,509,34,0
2024-09-26 19:25:00,2667.55,2668.44,2666.78,2667.55,478,32,0
2024-09-26 19:30:00,2667.56,2668.38,2666.79,2668.3,429,32,0
